house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
郫都-郫县城区-铂金时代,135.77㎡,东南,3室2厅2卫,高楼层（13层）,1600 元/月,CD2741194207644352512,2021-06-26,103.87876015371,30.826762079508,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:01:52,成都
郫都-犀浦-合能橙中心,55.67㎡,东南,1室1厅1卫,低楼层（18层）,1300 元/月,CD2769343443938582528,2021-06-27,103.983721,30.751603,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:01:56,成都
郫都-成外-书香府邸,45.54㎡,东南,2室1厅1卫,高楼层（16层）,2300 元/月,CD2741339888723951616,2021-07-02,103.98527,30.737851,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:02:00,成都
郫都-犀浦-西区花园晨之曦,80.14㎡,东南,2室2厅1卫,中楼层（6层）,1200 元/月,CD2771695434836475904,2021-06-22,103.979811,30.755438,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:02:04,成都
郫都-犀浦-万科理想城三期·星河,110.00㎡,东南,4室1厅2卫,高楼层（27层）,2600 元/月,CD2770318207360442368,2021-07-01,103.98797181732,30.759544404954,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:02:07,成都
郫都-犀浦-万科理想城,75.19㎡,南,3室1厅1卫,中楼层（27层）,2000 元/月,CD2742758843619745792,2021-06-26,103.986215,30.760995,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:02:13,成都
郫都-成外-西岸翠景,90.00㎡,东南,2室1厅1卫,中楼层（24层）,1000 元/月,CD2743474980258840576,2021-07-02,103.99110933784,30.745820604882,整租,/权属核验/近地铁/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 14:02:20,成都
郫都-成外-万科城臻园,112.36㎡,东南南,4室2厅2卫,高楼层（21层）,4500 元/月,CD2742136702843240448,2021-06-27,103.986983,30.74526,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:02:26,成都
郫都-郫县城区-泰立观筑,60.47㎡,东南,2室1厅1卫,低楼层（18层）,1300 元/月,CD2773734457339805696,2021-07-02,103.894343,30.810304,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:02:32,成都
郫都-成外-万科城,92.37㎡,西北,3室2厅2卫,高楼层（23层）,2499 元/月,CD2745782767261859840,2021-06-25,103.98727093968,30.746026204341,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:02:37,成都
郫都-成外-书香府邸,76.27㎡,东南,2室1厅1卫,低楼层（15层）,2050 元/月,CD2747115592342847488,2021-07-02,103.98527,30.737851,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:02:46,成都
郫都-成外-西岸翠景,81.00㎡,东南,2室1厅1卫,高楼层（24层）,2200 元/月,CD2747702464987283456,2021-06-30,103.99110933784,30.745820604882,整租,/权属核验/近地铁/精装/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 14:02:54,成都
郫都-犀浦-乐视界广场,38.00㎡,东南,1室1厅1卫,低楼层（24层）,1200 元/月,CD2746298316915474432,2021-06-27,103.970248,30.768331,整租,/权属核验/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 14:02:58,成都
郫都-成外-书香府邸二期英伦,85.49㎡,东南,2室1厅1卫,高楼层（16层）,2650 元/月,CD2746947304962662400,2021-07-02,103.985101,30.736576,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:03:01,成都
郫都-犀浦-乐视界广场,38.00㎡,东南,1室1厅1卫,中楼层（24层）,1300 元/月,CD2773780104076607488,2021-06-27,103.970248,30.768331,整租,/权属核验/精装/,有,暂无数据,暂无数据,暂无数据,无,暂无数据,2021-07-03 14:03:04,成都
郫都-郫县城区-绿地紫荆星座,40.00㎡,东南,1室0厅1卫,低楼层（28层）,1400 元/月,CD2773786285818003456,2021-06-26,103.902755,30.790876,整租,/权属核验/精装/,无,暂无数据,民水,民电,无,暂无数据,2021-07-03 14:03:08,成都
郫都-犀浦-合能四季城一期,131.09㎡,东南,4室1厅2卫,低楼层（29层）,2500 元/月,CD2772423283180568576,2021-07-01,103.994666,30.75361,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:03:15,成都
郫都-成外-书香府邸,79.00㎡,西南,2室1厅1卫,高楼层（16层）,2100 元/月,CD2772562742815490048,2021-06-30,103.98527,30.737851,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:03:22,成都
郫都-成外-书香府邸二期英伦,84.00㎡,南,2室1厅1卫,低楼层（16层）,2900 元/月,CD2774693380989927424,2021-06-30,103.985101,30.736576,整租,/权属核验/近地铁/精装/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 14:03:26,成都
郫都-郫县万达-蜀都万达广场,37.23㎡,东,1室0厅1卫,低楼层（27层）,1100 元/月,CD2775995882544300032,2021-07-01,103.91476516486,30.814085950763,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:03:34,成都
郫都-郫县万达-蜀都万达广场,88.90㎡,西北,3室1厅1卫,高楼层（32层）,2000 元/月,CD2774663747728850944,2021-06-28,103.91476516486,30.814085950763,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:03:41,成都
郫都-郫县万达-蜀都万达广场,37.19㎡,东南,1室0厅1卫,低楼层（29层）,950 元/月,CD2776755301104222208,2021-06-13,103.91476516486,30.814085950763,整租,/权属核验/,无,暂无数据,商水,商电,暂无数据,暂无数据,2021-07-03 14:03:49,成都
郫都-郫县万达-蜀都万达广场,26.00㎡,东,1室0厅1卫,中楼层（27层）,600 元/月,CD2776209256184561664,2021-06-30,103.91476516486,30.814085950763,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:03:53,成都
郫都-成外-西江月,109.95㎡,东北,3室2厅2卫,中楼层（17层）,3000 元/月,CD2748673162467352576,2021-07-01,103.994002,30.739269,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:04:02,成都
郫都-成外-成都后花园四期,46.00㎡,西南,1室0厅1卫,低楼层（22层）,1300 元/月,CD2778093372135710720,2021-06-27,103.998202,30.742959,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:04:07,成都
郫都-郫县城区-绿地缤纷城A栋,94.00㎡,东南,1室1厅1卫,中楼层（18层）,3000 元/月,CD2752705728560242688,2021-06-27,103.908277,30.794705,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:04:16,成都
郫都-犀浦-润扬双铁广场石犀里,84.00㎡,南,3室1厅1卫,低楼层（27层）,2400 元/月,CD2780473049416204288,2021-06-27,103.981965,30.763907,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:04:20,成都
郫都-犀浦-滨江两岸,78.50㎡,东,3室1厅1卫,中楼层（32层）,1300 元/月,CD2743303231395332096,2021-07-02,103.995776,30.762969,整租,/权属核验/精装/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 14:04:24,成都
郫都-犀浦-启明花园,124.00㎡,南,3室2厅2卫,高楼层（6层）,1500 元/月,CD2741159982333698048,2021-06-21,103.970861,30.773253,整租,/权属核验/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 14:04:30,成都
郫都-橡树湾-华润橡树湾A区,87.73㎡,西南东北,4室2厅2卫,中楼层（34层）,2400 元/月,CD2743323682511527936,2021-07-02,103.949811,30.772397,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:04:37,成都
郫都-犀浦-合能橙中心,52.41㎡,南,2室1厅1卫,中楼层（19层）,1800 元/月,CD2782574060914622464,2021-06-15,103.983721,30.751603,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:04:41,成都
郫都-成外-锦巷兰台,65.95㎡,东南,2室1厅1卫,高楼层（26层）,1750 元/月,CD2758746697890283520,2021-06-23,103.996137,30.740465,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,民电,有,自采暖,2021-07-03 14:04:47,成都
郫都-红光-上置雅宾利,81.50㎡,东南,3室1厅1卫,中楼层（24层）,1800 元/月,CD2757882944667525120,2021-06-27,103.949064,30.796143,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:04:53,成都
郫都-成外-西岸翠景,125.30㎡,东南,3室2厅1卫,中楼层（24层）,2800 元/月,CD2759404695654514688,2021-06-30,103.99110933784,30.745820604882,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:04:59,成都
郫都-郫县万达-万达MINISOHO,42.25㎡,西南,1室1厅1卫,高楼层（32层）,1000 元/月,CD2784089772615286784,2021-06-23,103.91646887316,30.813169908902,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:05:03,成都
郫都-郫县万达-万达MINISOHO,32.19㎡,东南,1室1厅1卫,高楼层（32层）,800 元/月,CD2784082232011399168,2021-06-21,103.91646887316,30.813169908902,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:05:11,成都
郫都-郫县万达-万达MINISOHO,37.31㎡,东南,1室1厅1卫,高楼层（32层）,900 元/月,CD2784070747503460352,2021-06-21,103.91646887316,30.813169908902,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:05:15,成都
郫都-成外-中铁塔米亚,114.02㎡,东,3室2厅2卫,中楼层（18层）,2200 元/月,CD2797193605050007552,2021-07-01,103.9999,30.735072,整租,//权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:05:20,成都
郫都-红光-上置雅宾利,86.36㎡,西南,2室2厅1卫,高楼层（24层）,1600 元/月,CD2797745672789426176,2021-06-27,103.949064,30.796143,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:05:27,成都
郫都-红光-同森锦熙,84.00㎡,东南,3室1厅1卫,中楼层（33层）,2500 元/月,CD2797862378317299712,2021-06-28,103.964725,30.797452,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-03 14:05:35,成都
郫都-犀浦-万科理想城,110.99㎡,东南,3室2厅2卫,高楼层（28层）,2300 元/月,CD2797653502640259072,2021-07-02,103.986215,30.760995,整租,/权属核验/精装/双卫生间/,有,租用车位,暂无数据,民电,有,自采暖,2021-07-03 14:05:43,成都
郫都-成外-西江月,86.04㎡,东南,2室1厅1卫,高楼层（17层）,2000 元/月,CD2797196328990679040,2021-06-29,103.994002,30.739269,整租,//权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:05:51,成都
郫都-犀浦-盛源学府名城,70.84㎡,东东南,2室1厅1卫,中楼层（28层）,1200 元/月,CD2797722630776422400,2021-06-27,103.992566,30.776232,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:05:58,成都
郫都-郫县万达-蜀都万达广场,28.00㎡,南,1室1厅1卫,中楼层（27层）,800 元/月,CD2798432983780950016,2021-06-27,103.91476516486,30.814085950763,整租,/权属核验/随时看房/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:06:03,成都
郫都-成外-书香府邸二期英伦,97.00㎡,西北,2室1厅1卫,高楼层（16层）,2800 元/月,CD2799325466853376000,2021-07-02,103.985101,30.736576,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:06:07,成都
郫都-成外-书香府邸,64.61㎡,南,2室1厅1卫,高楼层（16层）,2200 元/月,CD2799827128445566976,2021-06-25,103.98527,30.737851,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:06:13,成都
郫都-犀浦-万树森林三期,83.02㎡,东,2室1厅1卫,中楼层（23层）,1650 元/月,CD2799840626471354368,2021-06-25,103.97767,30.766376,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:06:16,成都
郫都-成外-西江月,118.00㎡,东南,3室2厅2卫,低楼层（17层）,2500 元/月,CD2800049657110069248,2021-07-01,103.994002,30.739269,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:06:22,成都
郫都-成外-天璟荟,57.89㎡,南,2室1厅1卫,高楼层（11层）,1880 元/月,CD2799959723221729280,2021-06-18,103.996106,30.743084,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:06:26,成都
郫都-郫县城区-中信未来城南区,104.89㎡,南,3室1厅2卫,高楼层（33层）,2200 元/月,CD2800015849535045632,2021-07-02,103.895975,30.79901,整租,//权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:06:34,成都
郫都-郫县城区-绿地缤纷城A栋,50.90㎡,西南,3室2厅2卫,中楼层（18层）,2300 元/月,CD2801265859434119168,2021-07-01,103.908277,30.794705,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:06:40,成都
郫都-成外-西江月,116.10㎡,西南,3室2厅2卫,低楼层（17层）,3600 元/月,CD2800582170618634240,2021-07-02,103.994002,30.739269,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:06:44,成都
郫都-成外-书香府邸,36.62㎡,东南,2室1厅1卫,低楼层（16层）,2500 元/月,CD2802040464780296192,2021-06-07,103.98527,30.737851,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:06:52,成都
郫都-犀浦-蓝光幸福满庭,40.13㎡,西南,1室0厅0卫,中楼层（17层）,1000 元/月,CD2802019789739409408,2021-06-29,103.98656,30.755804,整租,/权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:07:01,成都
郫都-犀浦-万科理想城三期·星河,75.00㎡,东南南,3室1厅1卫,中楼层（27层）,2200 元/月,CD2801294977844649984,2021-06-26,103.98797181732,30.759544404954,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:07:06,成都
郫都-成外-书香府邸二期英伦,84.80㎡,东南,2室1厅1卫,中楼层（16层）,2700 元/月,CD2801429017818046464,2021-06-15,103.985101,30.736576,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:08,成都
郫都-成外-中铁塔米亚,86.28㎡,东北,2室2厅2卫,中楼层（11层）,800 元/月,CD2681126847340879872,2021-06-27,103.9999,30.735072,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:14,成都
郫都-犀浦-交大万嘉樟菊园,91.04㎡,西南,3室1厅2卫,低楼层（26层）,1500 元/月,CD2679715220632641536,2021-07-02,103.983242,30.778131,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:22,成都
郫都-郫县城区-星光大道C区,137.85㎡,东南,3室2厅2卫,中楼层（9层）,1700 元/月,CD2792615076782686208,2021-07-01,103.892416,30.812594,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:07:25,成都
郫都-成外-书香府邸,124.57㎡,西南,3室2厅2卫,中楼层（16层）,3000 元/月,CD2795609160962809856,2021-07-02,103.98527,30.737851,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:30,成都
郫都-犀浦-傲城,38.00㎡,东南,1室1厅1卫,中楼层（29层）,1200 元/月,CD2795695042667216896,2021-06-26,103.997374,30.757139,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,自采暖,2021-07-03 14:07:39,成都
郫都-成外-书香府邸,69.00㎡,东南,2室1厅1卫,中楼层（16层）,2200 元/月,CD2699874383958654976,2021-06-30,103.98527,30.737851,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:47,成都
郫都-成外-书香府邸,90.44㎡,西南,2室1厅1卫,高楼层（16层）,2600 元/月,CD2806486760719392768,2021-06-28,103.98527,30.737851,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:07:54,成都
郫都-犀浦-华邑阳光里,99.94㎡,东南,4室2厅2卫,中楼层（30层）,2400 元/月,CD2767409251612893184,2021-07-01,103.99646,30.756099,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:08:00,成都
郫都-郫县万达-蜀都万达广场,37.00㎡,南,1室1厅1卫,高楼层（27层）,1000 元/月,CD2765940572018982912,2021-07-01,103.91476516486,30.814085950763,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:08:09,成都
郫都-犀浦-华邑阳光里,71.00㎡,东南,4室1厅2卫,低楼层（30层）,2500 元/月,CD2767336805186404352,2021-06-27,103.99646,30.756099,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:08:12,成都
郫都-成外-书香府邸二期英伦,122.41㎡,东南,1室1厅1卫,中楼层（16层）,2000 元/月,CD2766631063475462144,2021-06-30,103.985101,30.736576,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:18,成都
郫都-郫县万达-蜀都万达广场,37.00㎡,南,1室1厅1卫,低楼层（27层）,1000 元/月,CD2765941000315600896,2021-07-01,103.91476516486,30.814085950763,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:08:25,成都
郫都-成外-天璟荟,60.34㎡,东南,2室1厅1卫,高楼层（11层）,1800 元/月,CD2766059536288071680,2021-06-26,103.996106,30.743084,整租,/权属核验/精装/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:08:28,成都
郫都-郫县万达-蜀都万达广场,31.76㎡,西南,1室1厅1卫,高楼层（29层）,1100 元/月,CD2785333862396870656,2021-06-19,103.91476516486,30.814085950763,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 14:08:31,成都
郫都-犀浦-中铁伊萨贝拉,92.00㎡,东北,3室2厅1卫,高楼层（26层）,1900 元/月,CD2763736738726674432,2021-06-27,103.975299,30.773844,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:40,成都
郫都-成外-书香府邸,55.36㎡,东南,2室1厅1卫,中楼层（16层）,2300 元/月,CD2765293336109006848,2021-06-19,103.98527,30.737851,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:48,成都
郫都-成外-书香府邸二期英伦,122.41㎡,南,3室2厅1卫,高楼层（16层）,3200 元/月,CD2766615551907741696,2021-06-28,103.985101,30.736576,整租,/权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:50,成都
郫都-郫县万达-万达MINISOHO,40.00㎡,南,1室0厅1卫,低楼层（32层）,700 元/月,CD2786965400598872064,2021-06-25,103.91646887316,30.813169908902,整租,/权属核验/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:08:55,成都
郫都-红光-上置雅宾利,137.52㎡,东南,5室2厅2卫,高楼层（11层）,3000 元/月,CD2787562180676165632,2021-06-26,103.949064,30.796143,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:08:58,成都
郫都-郫县万达-蜀都万达广场,99.67㎡,西南,4室2厅2卫,中楼层（32层）,2900 元/月,CD2788202507787313152,2021-06-25,103.91476516486,30.814085950763,整租,//权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:09:02,成都
郫都-成外-西江月,85.39㎡,东南,2室1厅1卫,中楼层（17层）,1700 元/月,CD2767374368710868992,2021-06-20,103.994002,30.739269,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:09:09,成都
郫都-郫县万达-蜀都万达广场,37.92㎡,东,1室1厅1卫,低楼层（27层）,850 元/月,CD2768696560828022784,2021-06-24,103.91476516486,30.814085950763,整租,/权属核验/,无,租用车位,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 14:09:16,成都
郫都-橡树湾-龙城国际,98.33㎡,东南,3室2厅2卫,低楼层（33层）,3500 元/月,CD2767460971399626752,2021-06-23,103.947422,30.779542,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:09:18,成都
郫都-犀浦-傲城,76.54㎡,东南,3室1厅1卫,低楼层（31层）,1900 元/月,CD2767937771993055232,2021-06-27,103.997374,30.757139,整租,//权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:09:24,成都
郫都-犀浦-万科理想城,111.00㎡,南北,4室2厅2卫,中楼层（28层）,5000 元/月,CD2768791368792023040,2021-07-02,103.986215,30.760995,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,暂无数据,有,自采暖,2021-07-03 14:09:32,成都
郫都-橡树湾-华润橡树湾A区,55.39㎡,东南,2室0厅0卫,地下室（34层）,400 元/月,CD2768829609427877888,2021-06-23,103.949811,30.772397,整租,/权属核验/月租/近地铁/,有,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 14:09:40,成都
郫都-成外-派克公馆,90.00㎡,南,2室1厅1卫,高楼层（12层）,850 元/月,CD2233290391665246208,2021-06-27,103.996741,30.733224,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:09:49,成都
郫都-成外-君临天下,197.00㎡,东南,3室2厅3卫,低楼层（1层）,6500 元/月,CD2334499505908482048,2021-06-27,103.998028,30.737402,整租,/权属核验/精装/随时看房/,无,免费使用,民水,民电,有,自采暖,2021-07-03 14:09:55,成都
郫都-成外-西江月,94.67㎡,东南,3室1厅1卫,高楼层（17层）,1800 元/月,CD2213535620046004224,2021-06-27,103.994002,30.739269,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:09:58,成都
郫都-红光-时代水岸康城,81.55㎡,东南,3室2厅2卫,中楼层（25层）,2400 元/月,CD2788244844781240320,2021-06-27,103.949487,30.79213,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:05,成都
郫都-成外-天璟荟,38.57㎡,南,2室1厅1卫,中楼层（11层）,1300 元/月,CD2618043378315051008,2021-06-30,103.996106,30.743084,整租,/权属核验/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 14:10:10,成都
郫都-成外-成都后花园蝶院,142.00㎡,东南,4室2厅2卫,低楼层（25层）,2500 元/月,CD2615278439338885120,2021-06-22,104.000581,30.744217,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:15,成都
郫都-犀浦-合能橙中心,46.53㎡,西北,1室1厅1卫,低楼层（18层）,1500 元/月,CD2629691927569629184,2021-06-24,103.983721,30.751603,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:19,成都
郫都-犀浦-今日花园,127.58㎡,东,3室2厅2卫,中楼层（6层）,2000 元/月,CD2619487171274612736,2021-07-02,103.958462,30.762243,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:25,成都
郫都-犀浦-龙城半岛,90.50㎡,东南,3室2厅2卫,低楼层（24层）,2500 元/月,CD2621527928030642176,2021-06-26,103.983412,30.765842,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:10:32,成都
郫都-橡树湾-华润橡树湾A区,53.75㎡,东南,4室2厅2卫,低楼层（34层）,3000 元/月,CD2619516835950755840,2021-06-27,103.949811,30.772397,整租,/权属核验/近地铁/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:41,成都
郫都-成外-成都后花园蝶院,127.00㎡,东南,4室1厅2卫,高楼层（25层）,3200 元/月,CD2628177960137392128,2021-06-27,104.000581,30.744217,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:10:45,成都
郫都-成外-万科城,92.39㎡,东南,3室1厅2卫,高楼层（24层）,2300 元/月,CD2631960087542890496,2021-06-25,103.98727093968,30.746026204341,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:10:53,成都
郫都-犀浦-傲城,70.92㎡,东,2室1厅1卫,中楼层（31层）,800 元/月,CD2631256588996059136,2021-06-27,103.997374,30.757139,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:10:59,成都
郫都-郫县万达-蜀都万达广场,33.16㎡,西南,1室0厅1卫,低楼层（28层）,1500 元/月,CD2644156050890571776,2021-06-27,103.91476516486,30.814085950763,整租,/权属核验/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 14:11:04,成都
郫都-成外-派克公馆,65.00㎡,东南,2室1厅1卫,中楼层（12层）,1700 元/月,CD2723766496877608960,2021-06-27,103.996741,30.733224,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:07,成都
郫都-成外-书香府邸二期英伦,91.18㎡,东南,3室1厅2卫,中楼层（16层）,3200 元/月,CD2726743793449058304,2021-07-02,103.985101,30.736576,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 14:11:10,成都
郫都-成外-派克公馆,128.47㎡,东南,3室2厅2卫,低楼层（12层）,2300 元/月,CD2725930296041013248,2021-06-25,103.996741,30.733224,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:18,成都
郫都-郫县城区-花样年·香门第北区,95.00㎡,东南,3室2厅2卫,高楼层（34层）,800 元/月,CD2716491203113140224,2021-06-11,103.887451,30.798255,整租,/权属核验/双卫生间/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 14:11:23,成都
郫都-成外-书香府邸二期英伦,85.00㎡,东南,2室2厅1卫,中楼层（16层）,2800 元/月,CD2726767733361885184,2021-07-02,103.985101,30.736576,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 14:11:27,成都
郫都-成外-书香府邸二期英伦,69.21㎡,南,2室1厅1卫,中楼层（16层）,2500 元/月,CD2726919029808693248,2021-06-24,103.985101,30.736576,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 14:11:35,成都
