house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
金牛-金牛万达-树蓓巷1号,15.00㎡,南,4室1厅1卫,中楼层（7层）,750 元/月,CD2760696314919927808,2021-07-03,104.09839701781,30.691632323488,合租,/权属核验/公寓/近地铁/精装/押一付一/随时看房/,无,免费使用,民水,民电,有,集中供暖,2021-07-03 13:30:20,成都
金牛-金牛万达-北站东二路13号,74.00㎡,东南,2室1厅1卫,中楼层（7层）,1500 元/月,CD2610141143467835392,2021-06-27,104.08595751602,30.694416335764,整租,/权属核验/近地铁/随时看房/,无,暂无数据,暂无数据,民电,有,暂无数据,2021-07-03 13:30:25,成都
金牛-茶店子-千和银杏花苑,124.89㎡,东南南西南,3室1厅1卫,中楼层（6层）,2900 元/月,CD2610178629086486528,2021-07-01,104.01922555961,30.702199519268,整租,/权属核验/近地铁/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:30:31,成都
金牛-高家庄-青房尚瑞天韵,88.22㎡,西南,2室1厅1卫,低楼层（26层）,2200 元/月,CD2625888726261440512,2021-07-01,104.009151,30.70694,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:30:34,成都
金牛-天回镇-北斗七星城,100.02㎡,东南,2室1厅1卫,低楼层（27层）,600 元/月,CD2626746968302419968,2021-06-19,104.106328,30.778166,整租,/权属核验/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:30:39,成都
金牛-营门口-人居花照云庭,167.00㎡,东南,4室1厅2卫,中楼层（31层）,2500 元/月,CD2713769731529383936,2021-07-01,104.04271,30.704972,整租,/权属核验/近地铁/双卫生间/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:30:43,成都
金牛-金牛万达-解放西街1号,112.16㎡,东南,3室1厅1卫,低楼层（7层）,2000 元/月,CD2726015395684696064,2021-06-20,104.089732,30.692596,整租,/权属核验/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:30:45,成都
金牛-花牌坊-大华大厦,30.00㎡,东,1室1厅1卫,中楼层（28层）,1690 元/月,CD2762188519198957568,2021-05-23,104.05761824496,30.683603449196,整租,/权属核验/公寓/精装/押一付一/随时看房/,有,免费使用,商水,商电,有,集中供暖,2021-07-03 13:30:48,成都
金牛-国宾-国宾壹公馆,81.67㎡,北,3室2厅1卫,中楼层（25层）,2000 元/月,CD2716529409472602112,2021-07-02,104.016597,30.717749,整租,/权属核验/近地铁/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 13:30:57,成都
金牛-沙湾-全兴花园,146.10㎡,南,4室2厅2卫,中楼层（6层）,4300 元/月,CD2725478941174267904,2021-06-27,104.065325,30.698603,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:31:06,成都
金牛-抚琴小区-熙城国际,30.28㎡,东,2室0厅1卫,中楼层（26层）,2500 元/月,CD2626722089209970688,2021-06-02,104.04952,30.689304,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-03 13:31:13,成都
金牛-茶店子-金色池塘,89.67㎡,东南,2室1厅1卫,高楼层（6层）,2200 元/月,CD2731202381885734912,2021-07-02,104.01818,30.702701,整租,//权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:31:22,成都
金牛-马鞍路-曹家巷恒大雅苑,15.00㎡,东,4室1厅1卫,低楼层（29层）,1059 元/月,CD2767367355507154944,2021-06-20,104.09337507169,30.681219117877,合租,/公寓/近地铁/精装/独立阳台/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:31:27,成都
金牛-国宾-西城星座,124.00㎡,西南,3室1厅2卫,低楼层（18层）,2900 元/月,CD2644094579515080704,2021-06-27,104.011951,30.710369,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,商水,商电,有,自采暖,2021-07-03 13:31:34,成都
金牛-茶店子-阳曦芙蓉城,83.16㎡,东南,2室1厅1卫,低楼层（27层）,2200 元/月,CD2733883675392614400,2021-06-27,104.022512,30.703881,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:31:38,成都
金牛-华侨城-华侨城云岸,56.00㎡,东,1室1厅1卫,低楼层（22层）,2000 元/月,CD2734877754523648000,2021-06-30,104.036146,30.719755,整租,/权属核验/近地铁/,无,暂无数据,商水,商电,无,暂无数据,2021-07-03 13:31:43,成都
金牛-金牛万达-红花社区,73.53㎡,南,3室1厅1卫,高楼层（6层）,1800 元/月,CD2652141436464021504,2021-06-16,104.08860925556,30.696905841494,整租,/权属核验/近地铁/随时看房/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:31:50,成都
金牛-花牌坊-五丁路18号,64.50㎡,南,2室1厅1卫,高楼层（6层）,2200 元/月,CD2654179628377178112,2021-06-27,104.074164,30.691675,整租,/权属核验/近地铁/随时看房/,无,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:31:54,成都
金牛-沙湾-西南大厦,45.00㎡,东,1室1厅1卫,高楼层（7层）,1770 元/月,CD2765973391927418880,2021-05-23,104.0590526079,30.700243676788,整租,/权属核验/公寓/近地铁/精装/押一付一/随时看房/,无,租用车位,商水,商电,无,集中供暖,2021-07-03 13:32:02,成都
金牛-营门口-锦城名都,124.38㎡,东南,3室2厅2卫,低楼层（33层）,3500 元/月,CD2794956057817399296,2021-06-27,104.04688607,30.70580604,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:32:09,成都
金牛-金府-金府国际,29.56㎡,南,2室1厅1卫,高楼层（31层）,3500 元/月,CD2795441649244192768,2021-06-27,104.049711,30.723717,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:32:15,成都
金牛-蜀汉路-益民苑,20.00㎡,南,4室1厅1卫,高楼层（7层）,950 元/月,CD2350442763729764352,2021-06-19,104.02402083514,30.691407060739,合租,/权属核验/公寓/精装/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:32:21,成都
金牛-国宾-保利国宾首府二期,10.00㎡,东南,5室1厅5卫,高楼层（17层）,501 元/月,CD2774080325209563136,2021-07-01,104.00873972798,30.722028058794,合租,/权属核验/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:32:25,成都
金牛-华侨城-量力健康城,76.65㎡,东南,2室1厅1卫,高楼层（32层）,1000 元/月,CD2796917653619613696,2021-07-01,104.05379,30.736456,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:32:29,成都
金牛-金牛万达-蓝光富丽城,74.90㎡,东南,2室2厅1卫,低楼层（18层）,1650 元/月,CD2796895255851704320,2021-06-27,104.089191,30.701068,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:32:36,成都
金牛-高家庄-西线阳光,88.11㎡,东南,2室1厅1卫,中楼层（18层）,2500 元/月,CD2797141635132301312,2021-06-26,104.000704,30.716025,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:32:44,成都
金牛-国宾-保利国宾首府二期,12.00㎡,南,5室1厅5卫,高楼层（17层）,550 元/月,CD2774080289725751296,2021-07-01,104.00873972798,30.722028058794,合租,/权属核验/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:32:48,成都
金牛-营门口-和睦人家一二期,116.80㎡,东南,3室2厅2卫,高楼层（6层）,3000 元/月,CD2797842948396957696,2021-07-01,104.047171,30.699936,整租,//权属核验/近地铁/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:32:56,成都
金牛-营门口-顶峰水岸汇景,12.00㎡,南,5室0厅2卫,高楼层（33层）,550 元/月,CD2821211735531732992,2021-07-01,104.04173181922,30.703545600004,合租,/权属核验/新上/公寓/月租/近地铁/精装/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:32:59,成都
金牛-高家庄-远洋朗郡,78.24㎡,东南,2室1厅1卫,高楼层（17层）,2200 元/月,CD2797787528663941120,2021-06-27,103.986464,30.721319,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:33:03,成都
金牛-花牌坊-锦城世家,48.64㎡,东南,1室1厅1卫,高楼层（28层）,2500 元/月,CD2797920753733861376,2021-06-27,104.055648,30.68136,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:33:11,成都
金牛-一品天下-锦城花园,146.00㎡,东南,3室2厅2卫,中楼层（11层）,4300 元/月,CD2797699760595935232,2021-06-27,104.028077,30.695446,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:33:20,成都
金牛-通惠门-二道桥街72号,20.00㎡,南,4室1厅1卫,高楼层（8层）,880 元/月,CD2300130117160009728,2021-07-03,104.05583720793,30.676473001911,合租,/权属核验/公寓/近地铁/精装/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:33:25,成都
金牛-高家庄-蓝光金悦金沙,83.89㎡,西,3室2厅1卫,高楼层（21层）,2800 元/月,CD2797649521591451648,2021-06-26,104.008022,30.703832,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:33:32,成都
金牛-五块石-王贾•红豆华庭,50.00㎡,北,1室1厅1卫,低楼层（17层）,1600 元/月,CD2797929643829895168,2021-06-27,104.079198,30.726621,整租,/,无,暂无数据,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:33:41,成都
金牛-国宾-保利国宾首府,16.00㎡,东南,5室1厅5卫,低楼层（17层）,800 元/月,CD2804888093109796864,2021-06-09,104.00793799576,30.722756303204,合租,/权属核验/公寓/独立卫生间/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:33:47,成都
金牛-金府-电建地产洺悦府,123.00㎡,东,3室2厅2卫,中楼层（48层）,3700 元/月,CD2798661755532738560,2021-07-01,104.058212,30.721984,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,商水,商电,暂无数据,暂无数据,2021-07-03 13:33:52,成都
金牛-金牛万达-炎华置信花千集,91.00㎡,南,3室2厅2卫,中楼层（31层）,3500 元/月,CD2798489776033382400,2021-06-29,104.07283,30.692703,整租,/权属核验/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:34:00,成都
金牛-金牛万达-龙门镇,10.00㎡,北,4室1厅1卫,中楼层（30层）,680 元/月,CD2668816880345038848,2021-06-24,104.068693,30.693268,合租,/公寓/近地铁/精装/随时看房/,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2021-07-03 13:34:03,成都
金牛-金牛万达-香山苑,89.66㎡,西,3室1厅1卫,中楼层（23层）,2750 元/月,CD2799795529683845120,2021-07-02,104.09408,30.696592,整租,/权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:34:12,成都
金牛-金牛万达-中汇国际中心,85.50㎡,北,2室1厅2卫,高楼层（28层）,5500 元/月,CD2799999006468472832,2021-07-02,104.097818,30.697409,整租,/权属核验/近地铁/精装/双卫生间/,有,暂无数据,商水,商电,无,暂无数据,2021-07-03 13:34:14,成都
金牛-金牛万达-炎华置信花千集,97.00㎡,北,3室2厅2卫,高楼层（33层）,5500 元/月,CD2799916416873545728,2021-06-25,104.07283,30.692703,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:34:21,成都
金牛-金牛万达-龙门镇,15.00㎡,南,3室1厅1卫,高楼层（31层）,770 元/月,CD2818110504348950528,2021-06-27,104.069153,30.693348,合租,/新上/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,集中供暖,2021-07-03 13:34:30,成都
金牛-金牛万达-富丽碧蔓汀,62.54㎡,东南,2室1厅1卫,高楼层（26层）,2500 元/月,CD2800133785327239168,2021-06-28,104.095072,30.693471,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:34:37,成都
金牛-马鞍路-金华公寓,101.89㎡,南,2室2厅1卫,中楼层（23层）,3000 元/月,CD2800755862308651008,2021-06-29,104.081241,30.68548,整租,//权属核验/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:34:44,成都
金牛-金牛万达-炎华置信花千集,42.00㎡,南,1室1厅1卫,中楼层（20层）,2039 元/月,CD2817252691888586752,2021-06-26,104.07419310517,30.693017547404,整租,/权属核验/公寓/精装/押一付一/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 13:34:51,成都
金牛-金牛万达-炎华置信花千集,42.00㎡,南,1室1厅1卫,高楼层（20层）,1989 元/月,CD2771013271933952000,2021-07-03,104.07419310517,30.693017547404,整租,/权属核验/公寓/精装/押一付一/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-03 13:34:57,成都
金牛-沙湾-为民新居,12.00㎡,东南,4室1厅1卫,低楼层（29层）,750 元/月,CD2665117951287631872,2021-07-03,104.04817,30.695424,合租,/公寓/近地铁/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,暂无数据,2021-07-03 13:35:00,成都
金牛-蜀汉路-金都花园,89.19㎡,东南,2室1厅1卫,中楼层（11层）,3000 元/月,CD2810187133363421184,2021-07-02,104.0192924,30.69850237,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:35:07,成都
金牛-马鞍路-人民北路一段21号,98.50㎡,西南,4室1厅1卫,中楼层（7层）,2300 元/月,CD2810093427696877568,2021-06-30,104.080806,30.686587,整租,/权属核验/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:35:12,成都
金牛-国宾-保利国宾首府,110.00㎡,东南,3室2厅2卫,中楼层（27层）,3900 元/月,CD2626717141692588032,2021-07-03,104.00754127515,30.722305349711,整租,/权属核验/公寓/精装/押一付一/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:35:19,成都
金牛-沙湾-为民新居,16.00㎡,南,3室1厅1卫,低楼层（29层）,790 元/月,CD2522480302501675008,2021-07-03,104.04817,30.695405,合租,/公寓/近地铁/精装/独立阳台/押一付一/随时看房/,有,免费使用,民水,民电,有,暂无数据,2021-07-03 13:35:26,成都
金牛-金牛万达-晓初公寓(金牛),22.00㎡,南,5室1厅2卫,高楼层（7层）,900 元/月,CD2821795727267594240,2021-07-03,104.0974176742,30.689032542898,合租,/权属核验/新上/公寓/近地铁/独立阳台/随时看房/,无,免费使用,民水,民电,有,集中供暖,2021-07-03 13:35:32,成都
金牛-金牛万达-晓初公寓(金牛),22.00㎡,南,5室1厅2卫,高楼层（7层）,900 元/月,CD2821795696766615552,2021-07-03,104.0974176742,30.689032542898,合租,/权属核验/新上/公寓/近地铁/独立阳台/随时看房/,无,免费使用,民水,民电,有,集中供暖,2021-07-03 13:35:36,成都
金牛-马鞍路-飞大壹号广场,10.00㎡,南,5室0厅2卫,高楼层（34层）,580 元/月,CD2822287163213742080,2021-07-03,104.08927689067,30.686692832125,合租,/权属核验/新上/公寓/月租/近地铁/精装/押一付一/随时看房/,有,免费使用,民水,民电,有,集中供暖,2021-07-03 13:35:43,成都
金牛-高家庄-金牛花园,90.96㎡,西北,2室2厅1卫,低楼层（17层）,2000 元/月,CD2809934461309812736,2021-06-26,103.998186,30.715807,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:35:50,成都
金牛-马鞍路-银海中心,8.00㎡,东南,4室1厅1卫,高楼层（33层）,890 元/月,CD2779863598104068096,2021-06-23,104.0939851918,30.685759075421,合租,/公寓/月租/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:35:54,成都
金牛-马鞍路-银海中心,7.00㎡,东南,4室1厅1卫,低楼层（32层）,790 元/月,CD2714079087152078848,2021-06-23,104.09294447315,30.684907951392,合租,/权属核验/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:35:58,成都
金牛-五块石-智业福地,75.32㎡,东南,3室1厅1卫,中楼层（7层）,1750 元/月,CD2810827428371365888,2021-07-02,104.075195,30.713783,整租,//权属核验/精装/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:36:05,成都
金牛-金牛万达-芙蓉华庭,92.67㎡,东,2室1厅1卫,高楼层（18层）,2500 元/月,CD2810850041928097792,2021-06-30,104.095713,30.699426,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:36:11,成都
金牛-五块石-龙湖北城天街二期,80.20㎡,北,2室1厅1卫,低楼层（23层）,2500 元/月,CD2810855129341755392,2021-07-02,104.070694,30.717656,整租,//权属核验/近地铁/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:36:14,成都
金牛-驷马桥-绿地世纪城,74.08㎡,北,2室1厅1卫,高楼层（21层）,2000 元/月,CD2810803674316808192,2021-07-01,104.086035,30.726715,整租,/权属核验/近地铁/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:36:18,成都
金牛-五块石-水韵天府,85.00㎡,西南,2室1厅1卫,中楼层（22层）,1600 元/月,CD2810954641746444288,2021-07-02,104.073664,30.725517,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:36:23,成都
金牛-茶店子-明阳家在回廊,116.95㎡,南,3室1厅1卫,低楼层（7层）,3000 元/月,CD2811421737039183872,2021-06-30,104.015999,30.70564,整租,//权属核验/精装/随时看房/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:36:29,成都
金牛-马鞍路-银海中心,6.00㎡,东南,4室1厅1卫,高楼层（33层）,740 元/月,CD2759000629920661504,2021-06-23,104.09294447315,30.684907951392,合租,/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:36:34,成都
金牛-天回镇-余家新城北苑,51.00㎡,东南,1室1厅1卫,高楼层（23层）,1000 元/月,CD2811515570825478144,2021-06-23,104.07018741211,30.802944246972,整租,/,有,租用车位,暂无数据,暂无数据,有,暂无数据,2021-07-03 13:36:41,成都
金牛-高家庄-保利梧桐语,59.74㎡,东南,2室1厅1卫,低楼层（18层）,2500 元/月,CD2811737538945875968,2021-06-27,103.998216,30.711229,整租,/权属核验/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:36:49,成都
金牛-营门口-交大智能八期,40.26㎡,东南,1室1厅1卫,低楼层（6层）,1600 元/月,CD2812097105966415872,2021-06-27,104.048783,30.704871,整租,//权属核验/近地铁/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:36:56,成都
金牛-马鞍路-银海中心,11.00㎡,东南,4室1厅1卫,中楼层（32层）,1080 元/月,CD2754120881344626688,2021-06-23,104.09294447315,30.684907951392,合租,/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:37:04,成都
金牛-马鞍路-银海中心,6.00㎡,东南,4室1厅1卫,中楼层（32层）,870 元/月,CD2714066704216104960,2021-06-23,104.09294447315,30.684907951392,合租,/权属核验/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:37:08,成都
金牛-金府-金府SOHO,90.41㎡,南,2室1厅1卫,中楼层（31层）,2500 元/月,CD2811602381618552832,2021-07-01,104.04722132,30.71957988,整租,/权属核验/近地铁/,有,暂无数据,商水,商电,有,暂无数据,2021-07-03 13:37:13,成都
金牛-马鞍路-曹家巷恒大雅苑,64.00㎡,东南,2室1厅2卫,高楼层（30层）,3000 元/月,CD2811454824661385216,2021-06-27,104.09406,30.680153,整租,/精装/双卫生间/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:20,成都
金牛-马鞍路-银海中心,9.00㎡,东,4室1厅1卫,中楼层（33层）,1020 元/月,CD2756077291946909696,2021-06-23,104.09294447315,30.684907951392,合租,/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:27,成都
金牛-马鞍路-银海中心,9.00㎡,东南,4室1厅1卫,低楼层（33层）,920 元/月,CD2780336816082132992,2021-06-23,104.09294447315,30.684907951392,合租,/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:33,成都
金牛-马鞍路-银海中心,9.00㎡,东南,4室1厅1卫,高楼层（33层）,1020 元/月,CD2754102322950053888,2021-06-23,104.09294447315,30.684907951392,合租,/公寓/月租/近地铁/精装/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:36,成都
金牛-天回镇-保利天汇,114.27㎡,南,3室2厅1卫,低楼层（34层）,1200 元/月,CD2812323542379798528,2021-06-27,104.10628301357,30.782996539077,整租,/权属核验/随时看房/,无,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:37:41,成都
金牛-国宾-西岸观邸,86.97㎡,南,2室1厅1卫,中楼层（30层）,2500 元/月,CD2813577989709897728,2021-06-27,104.018212,30.712976,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:37:48,成都
金牛-五块石-王贾•红豆华庭,18.00㎡,北,4室1厅1卫,中楼层（17层）,650 元/月,CD2773810336166584320,2021-07-03,104.0786645941,30.726185927356,合租,/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,集中供暖,2021-07-03 13:37:52,成都
金牛-沙湾-为民新居,10.00㎡,南,4室1厅1卫,中楼层（29层）,750 元/月,CD2536723848490401792,2021-07-03,104.04817,30.695405,合租,/公寓/近地铁/精装/独立阳台/押一付一/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:37:55,成都
金牛-通惠门-西安北路三巷1号,54.88㎡,东南,3室1厅1卫,中楼层（7层）,2200 元/月,CD2813641174483468288,2021-06-27,104.053154,30.677824,整租,/权属核验/精装/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:38:02,成都
金牛-金牛万达-瑞升城北橡树林,33.38㎡,东南,1室1厅1卫,中楼层（39层）,1700 元/月,CD2814357113051561984,2021-07-02,104.091105,30.691344,整租,//权属核验/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-03 13:38:06,成都
金牛-金牛万达-金牛万达A组团,74.37㎡,南,2室2厅1卫,高楼层（32层）,2500 元/月,CD2814540095511085056,2021-07-01,104.082415,30.69573,整租,//权属核验/近地铁/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:38:11,成都
金牛-石人小区-秀城嘉园,74.25㎡,南,2室1厅1卫,中楼层（25层）,3200 元/月,CD2815033800097275904,2021-07-02,104.046128,30.679921,整租,/权属核验/精装/随时看房/,有,免费使用,民水,民电,有,自采暖,2021-07-03 13:38:20,成都
金牛-抚琴小区-营和巷52号,74.00㎡,西南,2室1厅1卫,中楼层（7层）,1700 元/月,CD2814395622289833984,2021-07-01,104.043873,30.687682,整租,/权属核验/近地铁/,无,租用车位,民水,民电,有,自采暖,2021-07-03 13:38:28,成都
金牛-营门口-锦城名都,95.71㎡,东南,3室1厅1卫,低楼层（33层）,3200 元/月,CD2815129968449683456,2021-07-02,104.04688607,30.70580604,整租,/权属核验/近地铁/精装/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:38:34,成都
金牛-五块石-王贾•红豆华庭,13.00㎡,南,4室1厅1卫,低楼层（17层）,501 元/月,CD2727721573556420608,2021-07-03,104.07906376666,30.725449253881,合租,/公寓/押一付一/随时看房/,无,租用车位,民水,民电,有,集中供暖,2021-07-03 13:38:37,成都
金牛-花牌坊-龙湖上城天街广场,46.37㎡,东,2室1厅1卫,高楼层（35层）,3800 元/月,CD2815376387517988864,2021-07-02,104.078801,30.688634,整租,/权属核验/精装/随时看房/,无,暂无数据,商水,商电,无,暂无数据,2021-07-03 13:38:45,成都
金牛-五块石-华霖金贸商厦,50.00㎡,西,1室1厅1卫,中楼层（19层）,1600 元/月,CD2815173982150729728,2021-06-30,104.065658,30.722085,整租,//权属核验/近地铁/精装/随时看房/,无,暂无数据,商水,商电,无,自采暖,2021-07-03 13:38:54,成都
金牛-马鞍路-中房北极星花园,46.99㎡,东,1室1厅1卫,低楼层（29层）,2400 元/月,CD2815390920504524800,2021-06-27,104.087188,30.685203,整租,//权属核验/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:38:59,成都
金牛-五块石-龙湖北城天街二期,116.49㎡,东东南,3室2厅2卫,高楼层（23层）,3400 元/月,CD2815186075469742080,2021-06-27,104.070694,30.717656,整租,/权属核验/近地铁/精装/双卫生间/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:39:04,成都
金牛-蜀汉路-上层建筑,53.82㎡,东南,1室1厅1卫,低楼层（27层）,2600 元/月,CD2815288902221570048,2021-06-27,104.024212,30.694861,整租,/权属核验/精装/,无,暂无数据,暂无数据,暂无数据,有,自采暖,2021-07-03 13:39:12,成都
金牛-花牌坊-龙湖上城天街广场,80.24㎡,北,2室1厅1卫,高楼层（33层）,3500 元/月,CD2815910279123042304,2021-07-01,104.078801,30.688634,整租,/权属核验/精装/,有,暂无数据,民水,民电,暂无数据,暂无数据,2021-07-03 13:39:17,成都
金牛-五块石-天悦城,88.52㎡,西南,3室1厅1卫,中楼层（33层）,3300 元/月,CD2815964335371984896,2021-07-01,104.061651,30.730415,整租,//权属核验/业主自荐/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:39:21,成都
金牛-抚琴小区-抚琴西南街45号,85.99㎡,北,3室1厅1卫,高楼层（6层）,3000 元/月,CD2815963743564349440,2021-06-27,104.044231,30.685914,整租,/权属核验/精装/,无,暂无数据,民水,民电,有,自采暖,2021-07-03 13:39:29,成都
金牛-蜀汉路-金都花园,89.19㎡,东南,2室1厅1卫,中楼层（11层）,2300 元/月,CD2815964826155884544,2021-06-28,104.0192924,30.69850237,整租,//权属核验/,有,租用车位,民水,民电,有,自采暖,2021-07-03 13:39:36,成都
金牛-国宾-恒大西锦城,87.00㎡,东南,2室2厅1卫,中楼层（29层）,2600 元/月,CD2816508769738440704,2021-07-02,104.017812,30.716763,整租,//权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:39:39,成都
金牛-五块石-云景豪庭,88.07㎡,南,3室1厅1卫,高楼层（29层）,2200 元/月,CD2816475337192374272,2021-07-01,104.077603,30.705533,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-03 13:39:47,成都
金牛-五块石-王贾•红豆华庭,18.00㎡,南,4室1厅1卫,中楼层（17层）,650 元/月,CD2775269277677395968,2021-07-03,104.0786645941,30.726185927356,合租,/公寓/精装/押一付一/随时看房/,无,租用车位,民水,民电,有,集中供暖,2021-07-03 13:39:52,成都
金牛-茶店子-阳曦芙蓉城,86.80㎡,东南,3室2厅1卫,低楼层（31层）,2900 元/月,CD2816520043985379328,2021-06-30,104.022512,30.703881,整租,//权属核验/近地铁/精装/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-03 13:39:58,成都
