house_address,house_rental_area,house_orientation,house_layout,house_floor,house_rental_price,house_id,house_update_time,house_longitude,house_latitude,house_rental_method,house_tag,house_elevator,house_parking,house_water,house_electricity,house_gas,house_heating,create_time,city
高新西-中海国际-保利香槟国际,85.62㎡,东南,2室1厅1卫,中楼层（16层）,2800 元/月,CD2786110288766967808,2021-06-30,103.982805,30.738955,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:18:50,成都
高新西-中海国际-橙郡三期,83.91㎡,东南,2室1厅1卫,中楼层（17层）,2300 元/月,CD2755063403260690432,2021-06-24,103.983218,30.72348,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:18:59,成都
高新西-中海国际-保利香槟国际,33.92㎡,东南,1室1厅1卫,高楼层（6层）,1900 元/月,CD2758655153304240128,2021-06-22,103.982805,30.738955,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:19:02,成都
高新西-中海国际-橙郡二期,82.77㎡,南,3室1厅1卫,高楼层（17层）,2400 元/月,CD2212199896927444992,2021-06-30,103.985238,30.723716,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:06,成都
高新西-高新西-龙湖时代天街,80.00㎡,南,3室2厅2卫,中楼层（18层）,2950 元/月,CD2787685042854297600,2021-06-27,103.928587,30.76087,整租,/权属核验/精装/双卫生间/随时看房/,有,免费使用,民水,民电,无,暂无数据,2021-07-02 19:19:12,成都
高新西-高新西-龙城高新天地,38.57㎡,东南,1室0厅1卫,低楼层（19层）,1100 元/月,CD2787679313594417152,2021-06-17,103.970359,30.753756,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:19,成都
高新西-高新西-龙湖时代天街,48.00㎡,东南,1室0厅1卫,低楼层（30层）,1100 元/月,CD2787729923274440704,2021-06-27,103.928587,30.76087,整租,/权属核验/精装/随时看房/,有,免费使用,商水,商电,有,暂无数据,2021-07-02 19:19:23,成都
高新西-中海国际-橙郡二期,117.39㎡,西南,3室2厅2卫,低楼层（17层）,3000 元/月,CD2758038831981928448,2021-06-27,103.985238,30.723716,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:19:28,成都
高新西-中海国际-保利香槟国际,65.00㎡,东南,2室1厅2卫,低楼层（6层）,2800 元/月,CD2760855672140087296,2021-07-01,103.982805,30.738955,整租,/权属核验/近地铁/双卫生间/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:19:36,成都
高新西-中海国际-保利香槟国际,44.95㎡,西南,2室2厅1卫,高楼层（9层）,2100 元/月,CD2762383970493530112,2021-06-05,103.982805,30.738955,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:19:45,成都
高新西-高新西-龙城高新天地,39.66㎡,东南,1室1厅1卫,低楼层（19层）,1300 元/月,CD2789689369630883840,2021-06-09,103.970359,30.753756,整租,/权属核验/精装/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:19:48,成都
高新西-中海国际-熙岸,121.10㎡,西南,5室2厅3卫,低楼层（6层）,2800 元/月,CD2433845227770363904,2021-06-27,103.975971,30.730748,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:19:55,成都
高新西-中海国际-橙郡三期,123.79㎡,东南,2室1厅1卫,中楼层（17层）,2300 元/月,CD2373070807292182528,2021-06-30,103.983218,30.72348,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:04,成都
高新西-中海国际-橙郡三期,91.48㎡,东南,3室1厅2卫,中楼层（17层）,2400 元/月,CD2427392126573608960,2021-06-27,103.983218,30.72348,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:08,成都
高新西-中海国际-橙郡一期,130.23㎡,东南,3室1厅1卫,中楼层（17层）,2900 元/月,CD2740670942568259584,2021-06-27,103.98703,30.724793,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:20:17,成都
高新西-中海国际-保利香槟国际,114.00㎡,东南,3室2厅2卫,中楼层（16层）,3500 元/月,CD2667341273220268032,2021-06-27,103.982805,30.738955,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,暂无数据,2021-07-02 19:20:24,成都
高新西-中海国际-保利香槟国际,45.00㎡,东南,2室1厅1卫,中楼层（9层）,2500 元/月,CD2744191105951342592,2021-06-28,103.982805,30.738955,整租,/权属核验/近地铁/精装/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:20:32,成都
高新西-中海国际-碧林,119.28㎡,南,3室1厅2卫,低楼层（6层）,3300 元/月,CD2746324242134990848,2021-06-30,103.980672,30.731089,整租,/权属核验/近地铁/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:38,成都
高新西-中海国际-新希望皇冠国际,44.95㎡,西南,3室2厅2卫,低楼层（10层）,1800 元/月,CD2683324366904893440,2021-06-15,103.979553,30.734687,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:20:40,成都
高新西-中海国际-橙郡二期,79.60㎡,东南南,2室1厅1卫,中楼层（17层）,2200 元/月,CD2749197468150267904,2021-06-27,103.985238,30.723716,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:49,成都
高新西-中海国际-保利香槟国际,63.19㎡,西南,2室1厅2卫,中楼层（10层）,2600 元/月,CD2748527779351109632,2021-06-29,103.982805,30.738955,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:20:52,成都
高新西-中海国际-蓝岸A区,121.00㎡,南,3室2厅2卫,低楼层（5层）,4500 元/月,CD2750565165480017920,2021-06-27,103.98424,30.727696,整租,/权属核验/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:20:59,成都
高新西-高新西-龙湖时代天街,79.00㎡,东,1室1厅1卫,高楼层（18层）,3000 元/月,CD2748596703308824576,2021-06-27,103.928587,30.76087,整租,/权属核验/,有,免费使用,商水,商电,无,暂无数据,2021-07-02 19:21:06,成都
高新西-高新西-金辉悦府,52.81㎡,东南,2室2厅1卫,高楼层（10层）,2200 元/月,CD2750052874741620736,2021-06-27,103.968904,30.750963,整租,/权属核验/精装/随时看房/,有,暂无数据,商水,商电,有,暂无数据,2021-07-02 19:21:12,成都
高新西-中海国际-橙郡一期,121.00㎡,东南,3室1厅2卫,中楼层（17层）,3500 元/月,CD2689717981000237056,2021-06-27,103.98703,30.724793,整租,/权属核验/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:21:19,成都
高新西-中海国际-橙郡一期,122.00㎡,南,3室1厅2卫,中楼层（17层）,4000 元/月,CD2751432494531485696,2021-06-20,103.98703,30.724793,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:21:25,成都
高新西-中海国际-碧林,175.20㎡,东南,3室2厅2卫,高楼层（6层）,5500 元/月,CD2755599318852845568,2021-06-27,103.980672,30.731089,整租,/权属核验/精装/双卫生间/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:21:30,成都
高新西-中海国际-保利香槟国际,45.00㎡,西南,2室2厅2卫,高楼层（9层）,2300 元/月,CD2749308460021071872,2021-06-28,103.982805,30.738955,整租,/权属核验/近地铁/精装/双卫生间/随时看房/,有,暂无数据,民水,民电,无,暂无数据,2021-07-02 19:21:34,成都
高新西-中海国际-保利香槟国际,46.83㎡,东南,2室1厅1卫,高楼层（9层）,2500 元/月,CD2781008582890487808,2021-07-01,103.982805,30.738955,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,无,暂无数据,2021-07-02 19:21:41,成都
高新西-中海国际-橙郡三期,88.29㎡,西南,3室2厅1卫,高楼层（17层）,3500 元/月,CD2781019845343313920,2021-06-27,103.983218,30.72348,整租,/权属核验/精装/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:21:48,成都
高新西-中海国际-碧林,142.17㎡,东南,3室2厅2卫,高楼层（6层）,4000 元/月,CD2751322942691344384,2021-06-30,103.980672,30.731089,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:21:51,成都
高新西-中海国际-保利香槟国际,55.84㎡,东南,2室1厅1卫,高楼层（16层）,3300 元/月,CD2752080300673867776,2021-06-26,103.982805,30.738955,整租,/权属核验/近地铁/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:21:54,成都
高新西-中海国际-保利香槟国际,44.55㎡,东南,1室1厅1卫,高楼层（9层）,2750 元/月,CD2754221414491103232,2021-06-26,103.982805,30.738955,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,无,暂无数据,2021-07-02 19:21:58,成都
高新西-高新西-芙华金色海伦,109.00㎡,东南,3室1厅2卫,低楼层（10层）,2500 元/月,CD2754383137307107328,2021-06-18,103.971807,30.749197,整租,/权属核验/精装/双卫生间/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:22:06,成都
高新西-中海国际-碧林,140.08㎡,南,3室2厅2卫,高楼层（6层）,2800 元/月,CD2782650706258034688,2021-06-24,103.980672,30.731089,整租,/权属核验/精装/双卫生间/随时看房/,无,暂无数据,民水,民电,有,自采暖,2021-07-02 19:22:13,成都
高新西-中海国际-橙郡一期,83.97㎡,东南,3室1厅2卫,高楼层（17层）,4400 元/月,CD2675415448568201216,2021-06-27,103.98703,30.724793,整租,/权属核验/精装/双卫生间/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:22:18,成都
高新西-中海国际-保利香槟国际,83.61㎡,西南,2室1厅1卫,中楼层（16层）,2500 元/月,CD2677489011643392000,2021-06-23,103.982805,30.738955,整租,/权属核验/近地铁/精装/随时看房/,有,暂无数据,民水,民电,有,暂无数据,2021-07-02 19:22:26,成都
高新西-中海国际-保利香槟国际,46.70㎡,东南,1室1厅1卫,中楼层（9层）,2000 元/月,CD2680241536712572928,2021-06-28,103.982805,30.738955,整租,/权属核验/近地铁/随时看房/,有,暂无数据,民水,民电,无,暂无数据,2021-07-02 19:22:34,成都
高新西-中海国际-新希望皇冠国际,160.40㎡,东南,4室2厅3卫,中楼层（10层）,4700 元/月,CD2694013161836642304,2021-06-30,103.979553,30.734687,整租,/权属核验/随时看房/,有,租用车位,民水,民电,有,自采暖,2021-07-02 19:22:38,成都
高新西-中海国际-橙郡二期,88.56㎡,东南南,3室1厅1卫,中楼层（17层）,2100 元/月,CD2694058901116297216,2021-06-27,103.985238,30.723716,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:22:44,成都
高新西-中海国际-保利香槟国际,45.54㎡,东,1室1厅1卫,高楼层（9层）,2300 元/月,CD2354155191978164224,2021-06-26,103.982805,30.738955,整租,/权属核验/近地铁/随时看房/,有,暂无数据,商水,商电,无,暂无数据,2021-07-02 19:22:52,成都
高新西-中海国际-保利香槟国际,45.90㎡,东南,2室2厅2卫,中楼层（9层）,2200 元/月,CD2490499575644176384,2021-06-26,103.982805,30.738955,整租,/权属核验/近地铁/双卫生间/随时看房/,有,租用车位,商水,商电,无,暂无数据,2021-07-02 19:22:55,成都
高新西-中海国际-橙郡一期,33.40㎡,南,1室0厅0卫,地下室,400 元/月,CD2704951896611241984,2021-06-27,103.98703,30.724793,整租,/权属核验/,无,租用车位,暂无数据,暂无数据,无,自采暖,2021-07-02 19:23:00,成都
高新西-中海国际-橙郡三期,89.00㎡,西南,3室1厅1卫,中楼层（17层）,2000 元/月,CD2507259214783578112,2021-06-27,103.983218,30.72348,整租,/权属核验/随时看房/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:23:02,成都
高新西-中海国际-橙郡三期,84.13㎡,东北,2室1厅1卫,低楼层（17层）,2200 元/月,CD2566541932755435520,2021-06-27,103.983218,30.72348,整租,/权属核验/,有,暂无数据,民水,民电,有,自采暖,2021-07-02 19:23:10,成都
高新西-中海国际-橙郡一期,121.52㎡,东南,3室1厅2卫,高楼层（17层）,3000 元/月,CD2710650257733328896,2021-06-27,103.98703,30.724793,整租,/权属核验/双卫生间/随时看房/,有,暂无数据,民水,民电,无,自采暖,2021-07-02 19:23:13,成都
